index,Dice,IoU,Precision,Recall,aji_plus,pq,detection_f1,segmentation_quality,recognition_quality
5721,0.7791748375437382,0.638236220472441,0.8013286934514394,0.7582129761281149,0.4327157754603949,0.34069930999650905,0.5084745762711864,0.6700419763264678,0.5084745762711864
5722,0.7051977598879944,0.5446374265053727,0.5916165027161944,0.8727528698288932,0.3124601009807904,0.18038180115171093,0.25,0.7215272046068437,0.25
5723,0.6786749989788833,0.5136321483771252,0.5745504840940525,0.8288935448468523,0.2551271534044299,0.10387767433349512,0.1724137931034483,0.6024905111342717,0.1724137931034483
5724,0.8685489986172443,0.7676417251438934,0.8771961437967385,0.8600706713780919,0.6663185378590079,0.6174504132587776,0.7868852459016393,0.7846765668496966,0.7868852459016393
5725,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
5726,0.8345376865868454,0.7160572049239682,0.7839659102170251,0.892083897158322,0.6628050937389459,0.5692722901086853,0.7457627118644068,0.7633423890093735,0.7457627118644068
5727,0.7753428011753183,0.633110066979906,0.7397068270746948,0.8145861470191009,0.43272873122688177,0.31032395580706346,0.46,0.6746172952327466,0.46
5728,0.7448450347881088,0.5934287442047974,0.6432160804020101,0.8846153846153846,0.45745662606127724,0.31123118420792195,0.4782608695652174,0.6507561124347458,0.4782608695652174
5729,0.8346456692913385,0.7162162162162162,0.8071065989847716,0.8641304347826086,0.7162162162162162,0.7162162162162162,1.0,0.7162162162162162,1.0
5730,0.8326375711574953,0.7132639791937582,0.8367658276125095,0.8285498489425982,0.4083377872795297,0.3349479080876297,0.5,0.6698958161752594,0.5
5731,0.7876050683728516,0.6496274834437086,0.7773650321941555,0.7981184846173405,0.5227578260034569,0.5193710771915354,0.75,0.6924947695887138,0.75
5732,0.8455661560682656,0.7324509416567891,0.7721624435959736,0.9343918010752689,0.5893062360128228,0.5132399614816714,0.6976744186046512,0.7356439447903956,0.6976744186046512
5733,0.7825811057349091,0.6428199113891061,0.6852340602861509,0.9121671597633136,0.6056120478826104,0.5909542911252894,0.775,0.7625216659681153,0.775
5734,0.8298144593730007,0.7091306724986332,0.8070939639079029,0.8538512179065174,0.5591022443890274,0.47834472370869835,0.7692307692307693,0.6218481408213078,0.7692307692307693
5735,0.8500855955001223,0.7392598894087622,0.8045882413456098,0.901036866359447,0.6674396398854181,0.6135997012418595,0.8503937007874016,0.721547796830705,0.8503937007874016
5736,0.7883876846969993,0.650693026754056,0.7512715543977174,0.8293618186798137,0.5820203892493049,0.4904178335703654,0.6545454545454545,0.7492494679547249,0.6545454545454545
5737,0.8732870617547607,0.7750750276417627,0.8150485840046507,0.9404887398179205,0.5985915492957746,0.49612431458354755,0.6785714285714286,0.7311305688599647,0.6785714285714286
5738,0.755315558555518,0.6068329718004338,0.6664681357951161,0.8714953271028038,0.45316331535066207,0.37296023067487516,0.4444444444444444,0.8391605190184691,0.4444444444444444
5739,0.8624910007199424,0.7582278481012659,0.8011591618368257,0.933991683991684,0.2295662437297138,0.11504007543611504,0.2222222222222222,0.5176803394625177,0.2222222222222222
5740,0.8355650776647028,0.7175712971481141,0.9542451676046,0.743140243902439,0.6189151599443672,0.4820432197691292,0.625,0.7712691516306067,0.625
5741,0.8421821216230312,0.7273873873873874,0.8035429936305732,0.8847249616480386,0.5680405626431142,0.48843344549934375,0.6666666666666666,0.7326501682490156,0.6666666666666666
5742,0.8280629574702196,0.7065763154672,0.7447614130200938,0.9323458120118503,0.5909733094047119,0.4844544809219167,0.6774193548387096,0.7151470908847342,0.6774193548387096
5743,0.8270767873876853,0.7051414606635962,0.7449481157837248,0.9295582677653181,0.5295307954976604,0.4108283097441661,0.5636363636363636,0.7288889366428755,0.5636363636363636
5744,0.7824945295404814,0.6427030913012222,0.9867549668874173,0.6482958665699783,0.2698300283286119,0.36666525099804637,0.5,0.7333305019960927,0.5
5745,0.799039780521262,0.6653340948029697,0.9456168831168831,0.6918052256532067,0.5969331872946331,0.528091450006403,0.6666666666666666,0.7921371750096046,0.6666666666666666
5746,0.7951774678328999,0.6599955151922862,0.8308398023994354,0.7624506184832589,0.44594594594594594,0.3707686724187242,0.5074626865671642,0.7306323838839565,0.5074626865671642
5747,0.7845420326223338,0.6454703113386737,0.6929078014184397,0.9041064198958936,0.581159889842864,0.6031898039310065,0.7666666666666667,0.7867693094752258,0.7666666666666667
5748,0.8818390489567988,0.7886512653961639,0.8171947425233348,0.9575892857142857,0.5529367950627793,0.45166318823588425,0.6268656716417911,0.7205103240905772,0.6268656716417911
5749,0.8360032582134129,0.7182178679729414,0.7492699545749514,0.9454452405322415,0.49979638930365144,0.42299932018303915,0.5806451612903226,0.7284988292041229,0.5806451612903226
5750,0.8045638341221829,0.6730295243589072,0.7581073896863371,0.8570856150661146,0.4644175743031198,0.3648971365168712,0.5,0.7297942730337424,0.5
5751,0.858655946191461,0.7523199891620944,0.8235882985428794,0.896842700258398,0.5714807376300894,0.5219845816533155,0.7142857142857143,0.7307784143146417,0.7142857142857143
5752,0.8244444444444444,0.7013232514177694,0.866822429906542,0.7860169491525424,0.7013232514177694,0.7106134514423016,1.0,0.7106134514423016,1.0
5753,0.8183728610027019,0.6925813008130082,0.7914065902162868,0.8472416472416472,0.6436795994993743,0.5738466198054579,0.7391304347826086,0.7763807209132667,0.7391304347826086
5754,0.8513733579415915,0.7412098298676748,0.791321897073663,0.9212875939849624,0.5443643072794364,0.45065243181613845,0.6415094339622641,0.7024876143016276,0.6415094339622641
5755,0.8407414272474514,0.7252406382910684,0.7978259340040808,0.8885362795800031,0.5653138686131387,0.4734662577969393,0.64,0.7397910278077177,0.64
5756,0.8145301077699902,0.6870947234583599,0.7599849990624414,0.8775101488497971,0.594547516811148,0.5368803605081197,0.7333333333333333,0.7321095825110724,0.7333333333333333
5757,0.8669364004182388,0.7651259829882844,0.810730380069722,0.931516217272372,0.5185006212895209,0.43890699948003403,0.5853658536585366,0.7497994574450582,0.5853658536585366
5758,0.8956562795089708,0.8110303548525011,0.9395740465577018,0.8556608028867839,0.44212145379970375,0.3815610473466518,0.5283018867924528,0.7222405539061624,0.5283018867924528
5759,0.8150110375275939,0.687779433681073,0.7294520547945206,0.9233077692564188,0.6951501154734411,0.6252381087882868,0.8181818181818182,0.7641799107412394,0.8181818181818182
5760,0.8608791644258258,0.7557399860848822,0.7995268138801261,0.932429946655221,0.5688529686042897,0.5015076411131237,0.7032967032967034,0.7130811772077228,0.7032967032967034
5761,0.8504814045686238,0.7398587617014288,0.8426861204638982,0.858422256097561,0.6271504535502033,0.5361116602268602,0.7391304347826086,0.7253275403069285,0.7391304347826086
5762,0.8522466039707419,0.7425345957756737,0.8005496662740479,0.9110813226094727,0.583718750944651,0.5359303386455474,0.7051282051282052,0.76004666207914,0.7051282051282052
5763,0.8617160129147489,0.7570307785153892,0.8171986970684039,0.9113629758791049,0.5897690862888079,0.5345374880025503,0.7058823529411765,0.7572614413369463,0.7058823529411765
5764,0.8108617171558625,0.6818901795142556,0.7020929600434901,0.9595096582466568,0.6084322140873517,0.6112041147187148,0.8,0.7640051433983935,0.8
5765,0.8532429461341151,0.7440485700591148,0.7566206336311941,0.9781558496114262,0.5731373396743047,0.5073246492751019,0.6666666666666666,0.7609869739126529,0.6666666666666666
5766,0.8934759855797185,0.8074619022595901,0.9237705903571,0.8651052809368315,0.45167552966995866,0.5295624109814661,0.7096774193548387,0.7462015791102476,0.7096774193548387
5767,0.7873476287925972,0.6492772763959205,0.8725963908884725,0.7172732430898922,0.39362361989827566,0.3343751023295392,0.4444444444444444,0.7523439802414633,0.4444444444444444
5768,0.9218593468242837,0.8550455305705259,0.903219473890852,0.9412847790507365,0.6686726847208292,0.5165047649255037,0.6153846153846154,0.8393202430039435,0.6153846153846154
5769,0.50679121193347,0.33939742116685817,0.8632894950478974,0.3586751214247167,0.292852741836106,0.3888547159807285,0.5555555555555556,0.6999384887653113,0.5555555555555556
5770,0.8542654028436019,0.7456049638055843,0.8498349834983498,0.8587422582181992,0.5874112454423335,0.5747226524823171,0.7619047619047619,0.7543234813830413,0.7619047619047619
5771,0.7755102040816326,0.6333333333333333,0.6909090909090909,0.8837209302325582,0.6333333333333333,0.4318181818181818,0.5,0.8636363636363636,0.5
5772,0.7992333493052228,0.6656025538707103,0.7146529562982005,0.9065217391304348,0.1659217877094972,0.0,0.0,0.0,0.0
5773,0.839728591483388,0.7237346239161121,0.7900066035659256,0.8961298377028714,0.49631966351209256,0.4103361283535457,0.5714285714285714,0.718088224618705,0.5714285714285714
5774,0.8924818108326596,0.8058394160583942,0.8363636363636363,0.9566724436741768,0.5215252152521526,0.3109919571045576,0.4,0.7774798927613941,0.4
5775,0.7870592948717948,0.6488852188274153,0.6883321653819201,0.9188493919550982,0.5536881419234361,0.49185518998140465,0.65,0.7567002922790841,0.65
5776,0.83421541982549,0.7155828220858895,0.7706131078224101,0.9092609915809168,0.6051412691060676,0.5785813757134941,0.7272727272727273,0.7955493916060543,0.7272727272727273
5777,0.7658369098712446,0.6205313673668104,0.6483069321319576,0.9354162298175718,0.5109701295268305,0.3622053762654048,0.5,0.7244107525308096,0.5
5778,0.7889550622631294,0.6514663805436338,0.7087548638132296,0.8896214896214896,0.4139262004014204,0.2888127393668756,0.34782608695652173,0.8303366256797674,0.34782608695652173
5779,0.6925191439230316,0.5296591079741703,0.7238583889173935,0.6637809353533453,0.4623796075023535,0.41257795780121154,0.5454545454545454,0.7563929226355546,0.5454545454545454
5780,0.8781158862048093,0.782715322738866,0.8269250699554358,0.936062881276396,0.33242906371434855,0.20007299573353063,0.2857142857142857,0.7002554850673572,0.2857142857142857
5781,0.8468182395529024,0.7343319748871021,0.7873634484794804,0.9159854365597307,0.4713137731265184,0.3987057234967839,0.5194805194805194,0.7675085177313091,0.5194805194805194
5782,0.8787535716211117,0.7837292047312242,0.8351265498514192,0.9271899886234357,0.6675440188781994,0.6103357236000775,0.7540983606557377,0.8093582421653203,0.7540983606557377
5783,0.9060015898251192,0.8281562216167121,0.8737064009198927,0.9407758976475443,0.44549418604651164,0.2236912639290065,0.2857142857142857,0.7829194237515228,0.2857142857142857
5784,0.7810431559438707,0.6407471763683753,0.6803505535055351,0.9167184586699814,0.617558886509636,0.6342050467766162,0.8,0.7927563084707702,0.8
5785,0.8896973449957427,0.8013106525376464,0.8288145370637439,0.960233918128655,0.4444320214669052,0.4262625559946349,0.5405405405405406,0.7885857285900746,0.5405405405405406
5786,0.8128690517540813,0.6847341086972424,0.7758163434443892,0.8536385190589093,0.5877156659765356,0.5889778395014243,0.8115942028985508,0.7257048379571122,0.8115942028985508
5787,0.822844859535987,0.6990113972671747,0.7854110655157776,0.8640255292652553,0.5604465525219806,0.43270634858029117,0.5714285714285714,0.7572361100155096,0.5714285714285714
5788,0.83534229639932,0.717242751940556,0.7821022932793171,0.896360169140204,0.6288718207000755,0.6074184725438102,0.7872340425531915,0.7715856272853805,0.7872340425531915
5789,0.8596713021491783,0.753880266075388,0.8183807439824945,0.9053497942386831,0.7733388532394949,0.753504211728908,0.96,0.7849002205509459,0.96
5790,0.8436974789915966,0.7296511627906976,0.7887569832402235,0.90686471296668,0.6322901849217639,0.623954913038551,0.7916666666666666,0.7881535743644855,0.7916666666666666
5791,0.7975093095659606,0.6632145395471621,0.6867837241089265,0.9508005822416302,0.5871524077124309,0.5279552253796251,0.6511627906976745,0.8107883818329957,0.6511627906976745
5792,0.7776849481201994,0.6362393614675662,0.8635901119291315,0.7073242474752427,0.25796243364638627,0.10624017771542077,0.16666666666666666,0.6374410662925246,0.16666666666666666
5793,0.7962626776075328,0.6614920571083853,0.8479661803371655,0.7505019164081037,0.3083823763321139,0.16357472516029617,0.23333333333333334,0.7010345364012693,0.23333333333333334
5794,0.6824431765036012,0.5179610961238109,0.7972608727325708,0.5965333042625095,0.2635009678821159,0.1272547360934425,0.19230769230769232,0.661724627685901,0.19230769230769232
5795,0.7056277056277056,0.5451505016722408,0.6037037037037037,0.8489583333333334,0.3805309734513274,0.305576107632847,0.48484848484848486,0.6302507219927469,0.48484848484848486
5796,0.5257387988560533,0.3566117038473974,0.3595762021189894,0.977403633141338,0.23134664464795077,0.20981710214095176,0.2857142857142857,0.7343598574933312,0.2857142857142857
5797,0.7717225950782998,0.6282966632667929,0.8446620959843291,0.7103789126853377,0.5648571428571428,0.49626265014149373,0.6666666666666666,0.7443939752122406,0.6666666666666666
5798,0.6568861732054811,0.4890770686005135,0.8510071322203935,0.5348768472906404,0.2722957588855015,0.1555555924343396,0.2631578947368421,0.5911112512504906,0.2631578947368421
5799,0.8668517277687374,0.7649940868389931,0.7715113307207361,0.9890782000873743,0.6340432195427498,0.5650667681681865,0.7,0.8072382402402665,0.7
5800,0.6955310145525854,0.5331909170029274,0.6446336330591161,0.7551546391752577,0.27727847679914785,0.25173878860079835,0.3684210526315789,0.6832909976307384,0.3684210526315789
5801,0.8059985956465041,0.6750399059060741,0.7894478286500295,0.8232581967213115,0.43348259425104724,0.27441273343661926,0.36,0.7622575928794979,0.36
5802,0.8272767149171644,0.7054321555990333,0.7715886203423967,0.8916284820714234,0.5600464330941326,0.46625159266162464,0.6122448979591837,0.7615442680139869,0.6122448979591837
5803,0.8233393705027168,0.6997254347283468,0.8287347260543949,0.8180138118860033,0.5106997408367271,0.45017755810947113,0.6530612244897959,0.6893343858551277,0.6530612244897959
5804,0.7674742144399136,0.6226841040012455,0.6475350117380393,0.9419453603391427,0.4453945081682308,0.42809832449773977,0.5777777777777777,0.7409394077845497,0.5777777777777777
5805,0.8560997104368626,0.7484041382346467,0.8580983027320336,0.8541104063304653,0.4420187899968229,0.3564879386963493,0.5,0.7129758773926986,0.5
5806,0.8720046399462743,0.7730569387313271,0.8530729259989249,0.8917957042957043,0.3283188711377828,0.14975266318078564,0.2191780821917808,0.6832465257623346,0.2191780821917808
5807,0.8352618160423613,0.7171240949654824,0.8349343266026269,0.8355895624877379,0.5883640913356272,0.489876475805139,0.631578947368421,0.7756377533581368,0.631578947368421
5808,0.848732294974545,0.737215411558669,0.8121744163611808,0.8887364087406313,0.6152593437016529,0.6209536758299018,0.7894736842105263,0.7865413227178756,0.7894736842105263
5809,0.7784099342007619,0.6372104325287542,0.8198207586494373,0.7409814448525949,0.4690310786106033,0.4600218554318145,0.6129032258064516,0.7505619746519079,0.6129032258064516
5810,0.8381801299907149,0.721437248257784,0.8391462779802187,0.8372162041845971,0.6437862595419848,0.6236118417955565,0.8064516129032258,0.7732786838264901,0.8064516129032258
5811,0.8171899125064334,0.6908885214515708,0.7773426025653579,0.8613431702289248,0.475434733085276,0.4589336701347976,0.6829268292682927,0.6720100169830964,0.6829268292682927
5812,0.8386770287366709,0.7221738047808764,0.8016723101375164,0.8792633015006821,0.3914182111200645,0.2514957301980245,0.3870967741935484,0.6496973030115634,0.3870967741935484
5813,0.8923535417643975,0.8056302939711012,0.8418285000260322,0.9493306716768436,0.4121324107564082,0.29953339489327024,0.4166666666666667,0.7188801477438486,0.4166666666666667
